# Time(ps)	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
0.0	41.2490254759	35.0542515287	32.5275367314	38.6321484343	26.5486583322	42.001542286	29.0532667307	26.1982687251	33.3631976983	41.1552696165	42.1031190596	30.6845747818	35.4626971789	33.3999639206	33.8513144765	29.0718363608	35.4584260374	32.3348316642	30.9456635584	47.6908494485	58.603999605	58.5847923989	69.1562958668	70.0758648979	58.870746326	72.8447665431	55.4223931819	59.0859231872	76.6463865055	62.37716479	49.4657712013	50.3842831513	69.2482427577	65.1918892488	61.1549543143	60.5379050243	53.2807564981	48.1240981081	67.6542109106	51.7807950838	45.0331036876	59.9897326238	75.1608800159	44.2381029741	65.3816369197	44.6130450442	54.2802489519	64.4839470336	74.1156272202	73.5284676351	50.3220494751
5.0	40.2879507819	39.4727175131	28.2219684585	45.9454377288	27.3389815226	39.1000018474	26.7173477618	26.2998358845	35.473583742	40.8297351156	33.6284546299	30.0570793532	35.3610594723	27.9051396707	35.7334876478	24.8487815755	33.6682585147	32.8489606586	27.8608486974	46.7252565847	60.7152477977	62.8772412013	65.4509659124	72.7567634765	56.3080550255	72.6733259957	71.3987677231	61.4187128381	72.155553015	59.6829320066	58.2437911212	51.8739751188	71.6519218758	68.7676904832	65.0756804494	56.5533250568	53.4279966112	48.2194795902	62.6115821749	48.68829444	45.9528670614	62.4674535395	71.5349624131	44.4615915194	62.5776138066	45.8900959322	61.6750356962	66.3789395159	70.4640682788	65.8234204545	50.3220447458
10.0	40.6947547373	34.9460879186	26.8665652662	43.3972077997	24.6322622843	36.1307387713	25.8140879186	24.1001634395	33.7737559789	42.8757697498	37.4847899858	32.7323590213	31.9575400513	30.4355175854	36.7488454815	25.1265031888	41.5036399767	34.1828186722	27.2177218325	46.4474470394	62.7964740333	60.1401071008	67.5968194911	72.0657740438	62.057797399	74.0884708082	64.1845775104	54.6315651547	69.0495743086	61.7086123423	57.069676786	53.7566514607	70.0402378384	65.0721470136	63.7039180198	57.5811482479	54.8781289356	51.4323455451	68.2425981632	50.1289061649	46.3897773417	62.406415626	72.4308377974	42.7600282542	64.3328910975	42.7690997946	59.9435687471	62.5885996655	74.2647067086	70.9219517068	50.3220396761
15.0	45.678367156	35.2109252963	25.5093492154	45.5942225403	25.2481369927	38.703242713	25.9893987308	29.3353679264	34.8737584515	40.279786336	38.4801685537	28.7998033584	37.8490260275	26.2566080702	36.1977823591	22.6315609673	38.2338112985	31.9376799209	26.6747604988	43.7814760634	60.9217487897	55.2278281465	71.6504329565	67.2755063037	57.9404009489	80.437466565	54.5397739593	55.114644365	67.9228175234	68.0814271743	55.729012084	52.1785551678	74.3899969292	75.8936851173	59.3794171404	58.2484233146	58.0689942116	48.4457793342	70.5623897644	46.9188806774	48.039086636	60.4155907773	75.4059286434	44.2003600951	60.8039976137	44.7927604636	57.8352753964	61.7552942696	75.2023876407	71.4591735973	50.3220453616
20.0	39.0321868045	39.9183366196	27.4081820334	46.8441201396	27.0333698743	37.8469202756	23.265037607	25.4684385263	30.9105502765	40.6346238506	36.3642392621	30.5962757743	36.6122640042	25.2582381513	38.6828852066	26.0924811542	33.0070043706	34.0065341036	30.1456497347	46.4271706128	55.3554912172	59.9041651124	69.9095091393	68.7000070741	58.9279463539	81.009348313	64.3192389686	56.4778329324	69.0058778273	65.1684279732	56.5490991002	59.0366449018	73.1018391289	75.5925375651	57.569563741	57.4800243192	54.4997923827	49.9860662196	63.2643412992	47.4084514204	46.6449241421	57.4282690297	76.7960188087	42.1839723909	63.1440652147	40.6073536589	66.9354420586	65.6858771855	70.670830113	67.1857028527	50.3220633765
25.0	40.4769700619	39.684186063	21.6094448919	44.0129239118	25.1856445015	36.8303351568	24.2575704387	27.4030616674	37.5366881276	39.9494804262	36.5525229628	28.4586607736	40.0041505078	28.4434518875	39.3595162631	22.6430337628	37.9967719506	31.1618028356	31.368065441	43.0776182792	58.3312416007	60.6015432124	73.2621160439	67.8041305412	56.0377238666	82.1326377727	57.30164142	59.6659221913	68.0093576778	66.8015680941	56.2852971929	57.6104377174	71.3714062148	74.5976273285	55.3765872039	56.1825848959	47.6192396937	50.4619422364	58.3082318071	50.503485156	45.076551401	63.0723191915	76.5042234423	44.4627378038	65.6527630825	45.7164213357	60.3053873553	66.6902794391	72.8115599828	71.5336161435	50.3220496191
30.0	44.2888005459	37.0172403377	26.9348134388	41.2669586293	28.6760752181	38.174044996	23.4237220039	26.6099052293	34.3613460701	38.6792518356	38.3349012361	28.8531398773	42.8846823161	28.0721222228	33.9528215111	25.9240710737	35.6323744886	32.5487261691	29.9088631482	48.2626586154	57.1272168971	57.2190056955	77.6484551144	67.2421211147	54.2823297243	73.3718122276	54.5294059986	58.6810863111	70.6241654316	61.984211452	55.3129025061	51.873203115	70.5991099171	70.0404537784	72.944218504	58.7117712631	52.6088529864	52.1858425285	56.8772014317	53.7756503803	48.5144658668	62.610116918	64.9465983705	45.4383338036	62.1612175358	44.7395795648	64.0308511457	73.1841475958	68.7592356222	70.2730791959	50.3220632192
35.0	35.816735125	40.8724994763	26.9191755723	46.7252599847	29.7629116119	37.2829593914	24.0570017192	26.6042635163	33.3405540783	37.5448083779	37.1564790663	32.5127775401	39.9039351837	27.6520409806	37.1781381486	21.3886795767	36.1161911784	32.6139854361	29.9816293387	43.3006403371	60.5243747512	59.5938115312	79.272664868	70.2863325041	59.5824429481	79.8249000879	54.8547458493	55.970598739	68.2588852762	64.2377791366	58.3738589446	50.815442729	74.1581736472	74.5968715163	66.6137815269	60.3856388142	47.7476202807	45.899342805	60.2550027121	55.5354584611	43.5963339812	59.1489897474	65.2050222106	46.1867853412	59.3318070925	45.5470122652	61.8747827567	62.8013040148	70.8213834597	78.0703079767	50.3220424323
40.0	43.8399972248	35.7468865039	27.3654479647	45.8938394141	26.7224717488	40.6242897139	25.9238423544	25.7501091407	37.6342737601	34.3274196026	40.3165754778	30.173117082	35.184489049	24.868129379	36.9478998919	23.6096229901	34.2707222841	33.1789369354	33.1896984844	49.237887393	53.1266695063	62.3327360029	72.7879302835	72.9830611781	63.5179018495	76.2718228644	54.0948086424	56.181641847	72.7263650277	65.3754747577	55.8224342906	56.2329813125	71.7774426126	68.7276810497	58.7793047662	62.3016801386	50.1332737941	45.2927332673	59.8732163481	55.333236826	43.6022438207	63.1441430013	70.2796723521	44.7933754826	61.0842543178	41.0176850033	61.7185478765	63.8198033861	71.5707847532	76.5935102872	50.3220414608
45.0	42.6024821333	43.4343234308	30.2342632721	44.5802250065	28.0919476266	41.0445182522	26.5916735095	26.9997664372	38.3011339534	36.7043397569	39.263694126	29.0223452004	37.0913573154	26.9176089459	38.0646675818	27.9083190544	40.2459637329	28.4548392658	35.4243181989	49.8067750377	56.6313434758	61.7844058374	66.3669876697	70.6550966512	60.5961696344	69.5633888443	58.0699201832	56.9256377217	77.6776678174	57.2136521918	54.1400083836	60.0580831971	71.8608847101	64.0711226671	57.6380097708	54.6930399596	53.1979765879	48.4590909431	58.1137952781	54.9773740178	44.4006117499	62.2857325308	66.3449020279	46.3942885647	60.4505801382	45.4173389513	58.4945378215	68.6044281875	66.8076332664	73.4231325211	50.3220280628
50.0	38.3263395908	36.665127133	34.7598824969	37.1631828308	28.4296169692	37.7334736948	31.3458710777	26.304837989	35.631884062	40.8075591721	38.3073780675	28.7127228864	32.8938143513	28.7499069674	39.6127280186	27.1965223146	38.6092116489	27.187173715	36.1868216232	48.6824306091	59.732355863	64.7144347216	65.3023115327	74.3961251269	60.3660779827	77.2947749228	52.7432895477	57.37662892	70.9079921851	64.8810802435	55.8851121413	58.3953232587	73.2764108281	64.5518475107	54.1692672328	58.7657588632	53.0416916601	50.841437382	54.8230743728	59.2705108461	44.3526645177	57.6241758818	63.567901308	45.281962671	65.0998109697	46.6266262601	59.1797275629	65.7239936079	67.2670725353	77.3372418108	50.3220633497
55.0	43.0455090056	38.4236346512	35.9187335598	43.7851857405	25.504641536	36.8505094761	33.8491688033	23.2863332415	34.191140072	39.3514830721	32.1911178134	25.8542783031	32.7805279146	28.4288022675	38.5374202341	27.7653097634	40.8078296828	29.9588985891	36.0647664226	49.3522924733	57.0609202169	61.1824529329	60.8891670228	75.5144190744	65.6934173889	78.1292166774	60.5609255107	56.3924079368	71.7381681691	70.5086461346	54.9883242035	58.7690415103	73.2946168461	62.2179223466	55.4057616857	57.3881498127	52.3963513708	48.6534233209	60.7934445134	54.1755802456	42.8944190598	57.4235774447	65.768333912	43.4217729319	64.363545764	42.6070218224	62.8202899908	65.7242579547	66.8239986584	72.5556969577	50.3220570808
60.0	42.1013203133	41.8661410475	32.1859636155	40.5337829066	27.1207211963	35.4684462266	33.9054440572	24.3193321239	33.0437891149	38.4224427304	36.6882460969	26.8735953875	34.8040247404	27.9483044936	37.8954044474	28.489598502	31.7584784948	34.7342917279	32.3856380233	48.0401705761	60.8310025127	56.8313051888	64.2497670418	71.3039437543	64.5191481803	79.7910290758	63.1093146324	56.2793604684	71.8272126748	71.5323687624	52.9846618306	58.5118653975	67.3867986234	66.1881314925	57.7879801205	52.314345715	55.9791667746	49.7056453394	52.9641856109	52.1142341014	46.8931426733	55.5214274423	71.4843833099	42.6010286422	67.3952333657	44.964017406	69.0081488669	64.3944505378	66.4420142979	72.6015163577	50.3220393204
