# Time(ps)	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	AVERAGE
0.0	30.0375445495	25.5900746853	39.4538334461	34.0727095708	29.7764814523	32.7327193013	28.5441660491	30.9429686854	23.0307663936	23.238651474	29.0612541585	28.6546325365	25.7830464376	38.0744144519	30.4305199861	27.9668028995	34.8741025518	35.7554775179	30.6025933649	29.0657856826	74.1021592524	38.9336693204	51.6269067785	49.8494399013	61.1771009325	61.5796205137	51.5605582954	54.2223116828	66.9863004759	54.0866447898	77.9136175227	48.036836495	62.5866261903	47.8620488249	48.6983751756	47.7772768414	59.0426966759	62.5976783329	55.9785303562	60.9680239406	46.6140745462	53.6686235998	57.7499458635	51.8481836477	63.2450996909	68.9338154162	90.1176784654	52.552594825	49.4857154599	45.6811414892	46.4634368099
5.0	30.8223349317	26.5086164423	40.5730501341	27.7415843705	31.1809970391	33.7529820264	32.6323545635	34.7640018785	23.0785397669	24.6558128894	28.9080630928	28.522541002	26.7654132681	37.1349326104	23.0539585537	26.885542909	35.691191032	38.1992072219	33.7726014789	28.1840055425	70.9066658711	44.3503970742	50.4860879949	55.2983684474	60.6688310663	59.5347521822	50.7034483233	51.1301057583	66.9058859957	50.7769326812	74.7912015771	50.5398865765	62.74551427	50.0888612319	44.8211645697	45.8415624332	59.4086738255	59.9546697706	58.0175711729	61.1683213925	48.989791403	51.8066723082	59.4227457907	54.3532471003	58.7246112894	64.8921222696	87.9883928862	54.2274862814	53.1068485857	48.6943683699	46.4634583851
10.0	32.028263803	23.5631049243	39.9048116157	29.6123297651	23.6288294939	30.4913199445	34.1675600518	34.085287316	21.1288030072	21.2430410928	31.4041834972	32.0530327733	28.440030467	37.5113596336	29.7581585593	29.8422592276	32.6377259292	40.7861678857	32.8124806706	28.6514866679	69.9072185834	42.4922364121	51.0835848714	52.9611153993	61.5639018425	66.2848981701	51.2950555934	57.8161120546	58.2013659922	51.8541356266	72.6168027923	48.6665756665	66.291622657	50.0855044345	44.3094149584	42.8525191829	62.8355114334	58.4886537645	60.0919260985	61.8180478461	48.2167358618	49.2268985949	58.7559577423	58.5033796048	60.5401330842	60.8822169637	88.2816393338	54.9524450849	49.1659513394	49.3815594511	46.4634671353
15.0	32.8950992727	23.7157063786	39.2696941284	31.1652556898	26.6210006949	30.8703216331	33.9287835696	28.3575572579	20.0513434992	23.5412300607	27.204811304	28.6220173934	27.2047506365	39.9141752276	22.9945419792	26.9349430916	34.9025238199	45.1986752349	34.1452356691	26.9211727829	75.3489106271	40.8687131443	49.3272687517	51.7561119576	66.5300325396	64.8737722651	45.7910935996	56.0715846547	58.0913240873	56.3109847461	69.4033320518	50.6706714592	67.9822567632	50.0208255653	45.9798057928	42.7127639074	60.8007374087	59.8213529487	64.8182229777	62.9068660303	51.2623350547	51.0368990002	55.4193599192	59.0908110782	62.1432168982	59.8709909692	84.5319233347	57.6392254993	50.2800627146	47.3522825304	46.463451552
20.0	30.9107081968	26.0171227485	38.6653651833	28.437067601	26.3329719433	30.6847472458	32.6673494958	31.1108815894	23.4049772284	22.6001170874	32.9856459704	26.1394852415	27.340174885	37.1601950402	27.6323485832	28.8041785933	34.9890987579	45.9128360479	33.7440872732	27.6296369685	72.8886040077	42.9922527821	48.0926866226	55.6721927515	63.8107674122	60.2147856775	48.4625942342	53.0214235249	62.5799203345	52.2147842296	68.5625992376	50.4986372881	64.2917647023	51.6109360426	47.845599286	43.2125630795	60.708962479	56.9972963236	64.5746884713	64.7734863664	51.2860263649	47.0074002331	56.32588166	56.9325654721	60.911857452	66.5429042576	77.0650932761	60.0035188524	50.3688855508	50.5326649343	46.4634467717
25.0	31.6135106091	27.2692659325	40.3715743551	28.6967529121	31.6511530247	30.1660653068	33.5762945269	29.6959297171	19.6523515163	23.4675543395	31.5663938723	26.7755336874	24.3439098851	35.7521900292	28.824098583	26.3665070266	34.2470702191	43.1314538484	33.3244763946	28.6867358186	63.4407493706	44.9422105128	55.1449509186	57.7799257423	70.3436350679	60.1908910965	47.7519667874	57.6466509054	61.0634989376	49.351104323	65.2661909161	50.665459512	64.7619013388	50.7276116424	44.6409894817	43.8248393363	55.9758527319	59.8475843831	71.561670657	70.1678693179	54.5887548708	45.6448080295	55.5971368216	54.7663461876	53.0093888048	60.5061090154	82.0630622846	62.2048406637	48.6700557967	51.848344232	46.4634644258
30.0	31.6833526866	25.815052055	37.0971551534	29.1793974133	32.6388130646	27.8377882291	31.4271610693	30.2349868806	19.9601573229	23.836290686	36.3937661486	23.8875341767	26.3027539088	40.4993627651	26.750826995	26.5176514856	35.8580931661	37.94782681	33.1704083065	30.782084511	69.9734915428	44.8426696273	55.307372364	59.3358737611	60.0541436594	59.5884446022	47.6566996072	56.4797274839	63.4356924285	47.130389945	66.4758858282	55.9679542612	65.2701813089	52.546935383	44.5054384138	44.9043977967	58.1985098368	63.8371130044	66.9217795748	69.930012139	50.710936164	50.4602939878	53.9640663095	51.7924612914	52.343357751	63.2219433134	85.0298989079	56.7358535855	46.6720297733	52.0585329728	46.4634509892
35.0	32.8951102175	26.7050787513	37.7010464157	31.9689916216	30.7499747352	27.6992615255	27.7728282321	30.9866797823	22.1497976282	22.588876239	37.4575666305	26.7135124047	23.0033437146	38.6445820443	26.055501755	26.0969173775	36.3409465367	43.0462376055	33.0037303467	24.5273183606	75.6602038957	44.8153863988	54.3741449302	60.3028289709	61.6801597497	60.5580454452	47.5955562103	53.7060436589	66.1800844857	51.8127987741	72.4418947763	46.9244505317	64.0919384705	55.1158691698	50.0893807733	46.2248680839	60.4934024547	59.9637008625	63.9496190114	65.557514849	51.2491026008	44.8173043944	57.7435230941	48.6568258627	51.5436247234	63.0663832594	82.2307928263	58.5371878444	48.5401075934	49.1423156124	46.4634472248
40.0	30.8180205196	25.4451540844	36.3713884198	32.8341247371	27.648813163	24.6789193505	34.8331050924	31.9641690061	22.8583396767	22.6608883592	39.26268976	30.8551091088	28.2029686551	37.9566334609	23.72880048	27.9893102965	38.004510136	44.5916261424	33.0435553164	25.8587164302	63.9378151712	42.0023258988	53.8584840432	59.0244026781	61.4688565716	63.3443180821	48.8198495956	56.7955650745	67.6455982708	53.5146509568	59.2049047281	47.4394585537	71.8872114517	51.2089983117	45.5884663279	47.4979222117	59.6834302321	61.4743644257	58.9117381459	67.2682344916	50.2984896104	45.3353178722	56.7803038772	57.2775677077	57.0010135976	64.680662715	78.0143959196	56.720812618	48.1262881583	48.7537476523	46.4634407429
45.0	32.3249291691	23.4331121073	37.6326016065	33.8169651213	30.5130979845	27.3253855797	29.8879309986	30.7198976923	23.1891427776	21.3974454503	40.328748011	28.0871414327	25.866012961	38.6158645977	26.4749054895	28.8762069975	38.7005178503	42.7740906577	33.3661083487	28.7600445026	64.8156941748	41.6309245898	56.6601344444	59.0620360171	64.2003217361	58.3370328707	49.0012919032	53.0669578277	63.881313768	54.8134299591	72.7580342141	51.898635769	66.4355677951	48.771004978	46.2160659868	42.612874119	60.4476598226	57.7793556069	62.4403107276	66.7279516876	49.0826374854	49.2638671674	54.8915298374	53.6755185452	53.0310694024	65.6283347965	80.7874006957	60.2844494064	47.3238892024	45.5575307067	46.4634594916
50.0	28.3489674759	26.4521230654	40.8860068305	30.4842271917	31.8161773227	24.1008656281	31.8406405686	28.1306913857	21.2717483007	21.5700271119	42.9647083071	30.7445516527	25.5416611412	42.9312492796	29.4376591814	26.5326315934	36.5111582059	48.6669149008	34.1808634343	27.1642403289	58.9211705654	42.4711169485	56.6786219549	59.3941625546	66.2006485958	55.532070169	45.5817297876	52.5924497864	58.5440774298	53.0931533136	68.3192558178	56.7930801993	66.3106039228	50.8519050706	47.1637694667	43.3666758146	64.14401046	61.5145231001	56.5096437902	67.6727620824	48.7021211879	51.3230903314	60.5761779944	54.3613090256	58.0612559454	63.4150971174	77.9382029053	57.0696349788	46.1859589235	44.3071539486	46.4634509219
55.0	34.6283974536	25.0670503375	38.2231074642	31.2979874847	35.2649821073	24.4345937984	35.453956141	27.6015830522	23.1199813388	23.6575996878	38.1260981979	29.9176234325	25.5989833705	38.7670078987	21.6753740428	28.0617762861	32.468036221	47.302447053	31.8130802794	26.9371358134	60.7624345437	42.649007848	57.5993093257	61.5282950453	68.393318914	59.8061874936	43.8704075267	57.5707065274	58.0387314657	58.6850861519	62.1335453597	48.3177269591	67.5535818192	47.9581713138	46.5393069632	46.9835048765	66.0482795717	53.0761774654	60.9390332568	68.2975344242	52.1068196282	50.3415586772	61.9394142891	59.1616083757	57.284620445	62.8327102288	76.3529802834	57.1724519005	47.4676978277	42.3448389688	46.4634369787
60.0	32.1180646276	28.0705787962	34.8624061882	27.8359439119	29.440756437	23.9070423817	34.9476622433	31.568832179	22.6358438019	21.3051254405	39.3965094608	32.0409813096	24.4133193026	41.2364867492	22.9853118468	27.013157294	36.771248206	45.9612867167	32.506535317	27.9783289104	61.8579440064	42.2882480175	53.221588247	55.4695683587	65.9459550361	62.4723317656	50.5716701035	52.7608412184	55.5794755559	62.2627886832	56.3749043106	51.9376432266	67.8712834995	48.9914007475	44.6020491923	48.0953943518	72.0809870617	68.5041606399	58.2534667927	67.6661289111	47.9537678975	49.236985125	59.2587446518	55.1381665055	62.1590101494	60.8178323632	73.5254435712	60.0080012379	46.9913652042	44.28023778	46.4634561066
65.0	34.2245984909	27.2944213489	33.2961920567	27.4241184999	29.7064377902	23.4571579196	33.6650213485	30.9017915416	19.9154648139	22.0845223069	38.604741074	32.9507945172	26.0712017147	40.805121916	26.6378087063	28.7832209538	33.2458106597	44.0130729683	31.1987041589	28.5006186225	70.4171910282	41.2492507603	50.7964117204	59.9281373387	72.5342035629	60.3543884875	47.6856034427	56.7880311237	61.0910604636	52.8071769552	60.6962972935	51.7438563129	63.4145036004	44.8561536964	46.2967585552	47.3004746285	68.8375763382	62.0972164186	60.1179636932	67.4799365159	50.6926712754	47.1463578969	58.4347082946	63.1621777274	58.072915634	66.2603310829	71.2855352103	56.5726542085	47.1575623567	45.1149601397	46.4634577434
70.0	33.5007260381	27.409132248	41.6379032561	24.721112331	27.5901134619	24.3366712941	33.3672031471	33.3861444343	14.740325044	21.6959843535	35.3685927908	29.0333029433	22.7066830476	44.6857975228	27.7174516193	26.9826373853	32.0299783093	46.3874507106	33.0304212004	26.6799376773	74.3511070866	41.3535692786	44.7380055748	61.122730864	73.5347947502	60.1242018349	44.7032084797	53.8219398797	62.0132789589	63.6904658467	58.5532938272	49.5590235604	61.3869800226	47.620365862	51.0116149676	47.6408021584	70.0400383799	63.2112127198	62.0731330681	66.2332106207	47.5011901729	52.0804433092	61.1496470348	58.6930489418	51.8351573641	67.8014078274	66.2828816513	58.5592899549	51.4708317208	44.0087540198	46.463463971
75.0	33.3923525415	24.7205411937	41.8101593255	30.5505103354	32.771165639	23.9431293212	34.8976935331	33.6169342628	20.7733192831	20.5002263978	33.0618653472	31.3008125427	24.4896350998	43.8291453305	26.558109814	25.4976499442	33.0403516638	43.3101096539	30.7274240838	27.5748150426	74.6968948857	40.229162684	50.0682924784	61.610549387	68.0565681273	58.8387919627	49.5032631049	52.6199740569	61.065259133	57.8559324387	54.3344379361	49.719692724	63.5623394311	52.0554882844	49.9868102258	52.0644777747	66.7264680228	63.2454718293	62.5059032519	68.1237396455	46.8744356593	49.7324416011	58.0501490606	55.5122680797	63.7969865098	63.2297864053	69.2684551901	56.512151727	48.3192787069	38.6412283067	46.4634529797
80.0	35.5264691494	25.6226307521	40.8900146744	26.6234708953	30.4246493149	28.6418015994	32.3879113744	29.0423120014	19.077650348	22.0285832921	29.9855478726	31.280730257	26.4818557861	45.4786790671	25.630647685	24.4423358134	32.2297586529	45.469168242	32.039348384	25.8187645481	72.1971962146	44.2925823487	48.2349608008	60.7559217781	71.0852918361	65.8539588086	48.833431579	52.9119835681	61.2768407699	56.1581556074	57.875644552	48.2148281624	61.5957510676	48.1633335323	50.7575265066	50.9540857298	67.3923522488	62.4316458885	58.6238412579	66.1977965316	50.7821284448	53.8469160942	56.5871999597	66.3448455176	57.5935317214	59.9513376529	71.7743874286	50.8494110061	53.017485168	39.4958569412	46.4634511686
85.0	33.3978170449	26.1466858686	38.3284792905	25.4332709902	30.7322459653	31.9900901678	32.8269531183	29.796395777	18.1448264169	23.2739509758	33.76030083	33.9263546991	26.0784521071	42.555726479	24.7616470135	27.2149019361	31.263510105	41.3339571445	30.4189042171	25.9845477951	76.0563033901	45.5458406698	49.5434026142	62.5001286093	73.6074044714	63.073848282	45.9585946659	54.4178669864	61.0297709695	60.0715543703	60.0656824206	47.706519004	60.0952962044	46.4269896093	52.5394954359	43.3456585137	72.1688622303	65.0263478205	58.835624921	66.3558249609	44.3052456438	48.1110953776	59.3989314786	66.1278439277	54.4311702503	60.1049851252	74.3970050325	52.0993339181	49.9255493072	42.5320468092	46.4634648192
